date,ic
2025-10-30,-0.03241296518607443
2025-10-31,-0.42789915966386555
2025-11-03,0.3684513805522209
2025-11-04,-0.15265306122448982
2025-11-05,0.01906362545018007
2025-11-06,0.041344537815126044
2025-11-07,0.03932773109243697
2025-11-10,-0.30929171668667466
2025-11-11,0.08888355342136854
2025-11-12,-0.29267707082833133
2025-11-13,-0.16581032412965185
2025-11-14,-0.31630252100840334
2025-11-17,-0.177719087635054
2025-11-18,0.07860744297719087
2025-11-19,0.13421368547418966
2025-11-20,0.17464585834333732
2025-11-21,0.07918367346938776
2025-11-24,-0.4468187274909964
2025-11-25,0.27663865546218486
2025-11-26,0.3329171668667467
2025-11-28,0.17685474189675868
2025-12-01,0.04998799519807923
2025-12-02,-0.1926050420168067
2025-12-03,-0.07764705882352942
2025-12-04,-0.2943097238895558
2025-12-05,-0.1400720288115246
2025-12-08,-0.3737334933973589
2025-12-09,-0.1406482593037215
2025-12-10,0.230449710743753
2025-12-11,0.1328691476590636
2025-12-12,-0.16773109243697476
2025-12-15,0.5282593037214885
2025-12-16,-0.16465786314525807
2025-12-17,0.2442737094837935
2025-12-18,0.20144057623049216
2025-12-19,-0.23591836734693877
2025-12-22,-0.27875150060024007
2025-12-23,-0.039135654261704685
2025-12-24,0.13978391356542613
2025-12-26,0.1456422569027611
2025-12-29,0.10472989195678271
2025-12-30,-0.1833853541416567
2025-12-31,0.1332533013205282
2026-01-02,-0.20460984393757503
2026-01-05,0.10127250900360144
2026-01-06,0.5623529411764706
2026-01-07,-0.02991596638655462
2026-01-08,-0.21248499399759901
2026-01-09,0.07274909963985594
2026-01-12,-0.3163985594237695
2026-01-13,-0.27500600240096035
2026-01-14,-0.07620648259303721
2026-01-15,-0.1890516206482593
2026-01-16,-0.06151260504201681
2026-01-20,-0.38881152460984386
2026-01-21,0.09618247298919569
2026-01-22,-0.03587034813925571
2026-01-23,0.316110444177671
2026-01-26,-0.10194477791116446
2026-01-27,-0.0009123649459783913
2026-01-28,-0.08667466986794717
2026-01-29,-0.1065546218487395
2026-01-30,-0.2819207683073229
2026-02-02,-0.662905162064826
2026-02-03,-0.15879951980792315
2026-02-04,-0.4929171668667467
2026-02-05,-0.017334933973589435
2026-02-06,0.443937575030012
2026-02-09,0.03529411764705882
2026-02-10,-0.2771188475390156
2026-02-11,0.024537815126050418
2026-02-12,-0.08120048019207683
2026-02-13,0.35183673469387755
2026-02-17,0.5979831932773109
2026-02-18,-0.1365186074429772
2026-02-19,0.24811524609843938
2026-02-20,0.07659063625450178
2026-02-23,0.22439375750300117
2026-02-24,0.36912364945978393
2026-02-25,0.4348139255702281
2026-02-26,-0.07735894357743096
2026-02-27,0.2717406962785114
2026-03-02,-0.2231452581032413
2026-03-03,-0.006482593037214886
2026-03-04,-0.33848739495798313
2026-03-05,-0.2698199279711884
2026-03-06,0.4265546218487395
2026-03-09,0.5292196878751501
2026-03-10,-0.28653061224489795
2026-03-11,-0.09877551020408162
2026-03-12,0.08369747899159663
2026-03-13,0.33522208883553417
2026-03-16,-0.1300840336134454
2026-03-17,-0.2876830732292917
2026-03-18,-0.38823529411764707
2026-03-19,-0.19154861944777912
2026-03-20,-0.30391356542617043
2026-03-23,-0.36643457382953176
2026-03-24,0.04710684273709483
2026-03-25,0.05421368547418968
2026-03-26,0.13795918367346938
2026-03-27,0.4377911164465786
2026-03-30,0.3325330132052821
2026-03-31,0.18569027611044414
2026-04-01,0.029819927971188476
2026-04-02,0.13699879951980792
2026-04-06,0.013301320528211284
2026-04-07,-0.18319327731092436
2026-04-08,-0.4174309723889556
2026-04-09,-0.2099879951980792
2026-04-10,0.19174069627851137
2026-04-13,-0.46833133253301323
2026-04-14,-0.033565426170468184
2026-04-15,-0.11452581032412965
2026-04-16,0.3530852340936374
2026-04-17,0.006386554621848738
2026-04-20,-0.4807202881152461
2026-04-21,-0.48331332533013205
2026-04-22,0.006482593037214886
2026-04-23,0.016470588235294115
2026-04-24,0.13555822328931572
2026-04-27,0.18645858343337332
2026-04-28,-0.2028811524609844
2026-04-29,0.10953181272509004
2026-04-30,-0.07870348139255702
2026-05-01,-0.19452581032412963
2026-05-04,-0.11932773109243697
2026-05-05,0.25791116446578627
2026-05-06,0.3279231692677071
2026-05-07,-0.28067226890756297
2026-05-08,-0.24408163265306118
2026-05-11,0.23659063625450177
2026-05-12,-0.4109963985594237
2026-05-13,0.03078031212484994
2026-05-14,0.037118847539015606
2026-05-15,0.09445378151260504
2026-05-18,-0.27500600240096035
2026-05-19,0.7079471788715486
2026-05-20,0.18684273709483792
2026-05-21,0.004465786314525811
2026-05-22,-0.10645858343337333
2026-05-26,0.055366146458583426
2026-05-27,-0.24811524609843938
2026-05-28,-0.15515006002400963
2026-05-29,-0.14612244897959184
2026-06-01,0.2665546218487395
2026-06-02,0.34703481392557023
2026-06-03,0.043169267707082834
2026-06-04,0.2945018007202881
2026-06-05,-0.03452581032412965
2026-06-08,-0.3081392557022809
2026-06-09,-0.18482593037214884
2026-06-10,-0.05181272509003601
2026-06-11,-0.20614645858343336
2026-06-12,0.17128451380552218
2026-06-15,-0.3627851140456182
2026-06-16,-0.4129171668667466
2026-06-17,-0.09013205282112843
2026-06-18,-0.14160864345738294
2026-06-22,0.466890756302521
2026-06-23,-0.09070828331332531
2026-06-24,-0.6975750300120047
2026-06-25,0.08686674669867947
2026-06-26,-0.16024009603841535
2026-06-29,0.13584633853541417
2026-06-30,-0.0027370948379351738
2026-07-01,-0.3847779111644658
2026-07-02,0.4745738295318127
2026-07-06,-0.34492196878751497
2026-07-07,0.2614645858343337
2026-07-08,0.21690276110444176
2026-07-09,-0.004657863145258102
2026-07-10,0.1117406962785114
2026-07-13,-0.11587034813925569
2026-07-14,0.14871548619447778
2026-07-15,0.1183673469387755
2026-07-16,0.1491956782713085
2026-07-17,-0.13680672268907562
2026-07-20,0.3426170468187274
2026-07-21,0.023289315726290515
2026-07-22,-0.39860744297719086
2026-07-23,0.45815126050420163
2026-07-24,0.47889555822328933
2026-07-27,-0.15937575030012002
2026-07-28,-0.29334933973589433
2026-07-29,0.49512605042016805
2026-07-30,-0.006962785114045618
2026-07-31,-0.018775510204081632
2026-08-03,0.3275390156062425
2026-08-04,0.2640576230492197
2026-08-05,-0.028379351740696276
2026-08-06,0.16004801920768308
2026-08-07,-0.27394957983193274
2026-08-10,0.09531812725090036
2026-08-11,0.004465786314525811
2026-08-12,0.030012004801920768
2026-08-13,0.13248499399759903
2026-08-14,0.018871548619447776
2026-08-17,-0.015702280912364946
2026-08-18,-0.04057623049219687
2026-08-19,-0.12115246098439375
2026-08-20,0.10280912364945978
2026-08-21,0.09387755102040815
2026-08-24,0.317358943577431
2026-08-25,0.2277551020408163
2026-08-26,-0.16686674669867946
2026-08-27,0.07659063625450178
2026-08-28,0.11289315726290516
2026-08-31,-0.0631452581032413
2026-09-01,0.05584633853541416
2026-09-02,-0.08148859543817527
2026-09-03,0.4642016806722689
2026-09-04,-0.20384153661464588
2026-09-08,-0.2759663865546218
2026-09-09,0.1951020408163265
2026-09-10,-0.2385114045618247
2026-09-11,0.5466986794717886
2026-09-14,-0.1828091236494598
2026-09-15,0.12192076830732293
2026-09-16,0.0036974789915966387
2026-09-17,0.19692677070828332
