date,gross_return,gross_exposure,net_exposure,beta_exposure,turnover,transaction_cost,net_return
2019-09-19,-0.00035388318375609,0.6067468603350002,2.255140518769849e-16,0.0006410833060384036,0.30645511576555323,0.00015322755788277663,-0.0005071107416388666
2019-09-20,0.0010323605624841384,0.8312919576576194,-2.42861286636753e-16,0.011309729033841302,0.5882722492356105,0.00029413612461780524,0.0007382244378663333
2019-09-23,0.0008555532899583707,0.591062217595517,-4.926614671774132e-16,0.0030200598422099323,0.49649038648706956,0.0002482451932435348,0.0006073080967148359
2019-09-24,0.002360243477867126,0.8940732651334545,-2.0816681711721685e-17,0.00029402315079468666,0.6798038650708703,0.00033990193253543514,0.0020203415453316905
2019-09-25,-0.0011853161038471395,0.6013021120053641,1.734723475976807e-16,0.004683237967973356,0.8560661972335895,0.0004280330986167947,-0.001613349202463934
2019-09-26,0.0010036855159869344,0.5795588672446866,-6.938893903907228e-18,-0.0017046375074527779,0.41720983308340526,0.00020860491654170262,0.0007950805994452318
2019-09-27,0.0018775041138895463,0.6870186886179035,2.949029909160572e-16,0.0030573610898172888,0.46338247792039006,0.00023169123896019504,0.0016458128749293514
2019-09-30,6.507368884395965e-05,0.5935291100450948,-4.996003610813204e-16,0.002567195680617279,0.47248893256242536,0.00023624446628121268,-0.00017117077743725303
2019-10-01,5.707497852689824e-05,0.7679802330653159,-2.7755575615628914e-17,-0.0013665257683291021,0.40151561539311875,0.00020075780769655938,-0.00014368282916966114
2019-10-02,-0.0031217628779096323,0.5986479643171876,-2.220446049250313e-16,0.008038111498000412,0.33566405087830037,0.0001678320254391502,-0.0032895949033487823
2019-10-03,-0.001992133698483697,0.91040359731991,-6.938893903907228e-18,0.0069521556746686,0.49916425806337306,0.0002495821290316865,-0.0022417158275153835
2019-10-04,0.00023982616162056215,0.804745339640807,1.8735013540549517e-16,-0.007222558162793394,0.4774006777378477,0.00023870033886892386,1.1258227516382897e-06
2019-10-07,0.00011807621330723055,0.9627034199052131,-9.020562075079397e-17,-0.004463847619231347,0.4592816378378681,0.00022964081891893405,-0.0001115646056117035
2019-10-08,0.0008519786092322211,0.7973511215022663,-1.3877787807814457e-17,-0.0020763965606806906,0.46701045482124964,0.00023350522741062482,0.0006184733818215963
2019-10-09,-0.0013112997408830842,0.9615319680231584,0.0,0.003710332823329915,0.39095592623173847,0.00019547796311586923,-0.0015067777039989535
2019-10-10,0.00653681471960577,0.9822874167712756,2.0816681711721685e-17,-0.0010746852408861085,0.5694499732763998,0.0002847249866381999,0.00625208973296757
2019-10-11,-0.0001088611071494183,0.6790199309835989,1.1102230246251565e-16,-0.0055983569428059154,0.6727730979006658,0.0003363865489503329,-0.0004452476560997512
2019-10-14,-0.0026467663931425836,0.8498405058306427,8.326672684688674e-17,-0.004151650427333675,0.579782901471494,0.00028989145073574703,-0.0029366578438783306
2019-10-15,-0.000304085608184809,0.6113985814567273,-1.3877787807814457e-16,0.002937935284366207,0.3538415600235632,0.0001769207800117816,-0.0004810063881965906
2019-10-16,-0.0009332971473693518,0.6741129742614583,2.5673907444456745e-16,-0.010587417819460557,0.47934495580375924,0.00023967247790187963,-0.0011729696252712313
2019-10-17,0.0007571911185432982,0.7760683625133354,-3.0531133177191805e-16,0.00045286643138297417,0.3465444072611371,0.00017327220363056855,0.0005839189149127297
2019-10-18,-0.0009915011433794256,0.7818486154678154,-4.163336342344337e-17,-0.004636953502440956,0.35509948073221365,0.00017754974036610682,-0.0011690508837455325
2019-10-21,-0.008088691249520025,0.9327841140291456,1.0408340855860843e-16,0.0037131033674927677,0.43629492226486555,0.00021814746113243277,-0.008306838710652457
2019-10-22,0.0026495319544570435,0.5755970343254254,-4.85722573273506e-17,-0.0008840168608018409,0.545690168232871,0.0002728450841164355,0.002376686870340608
2019-10-23,0.005674175185548338,0.713833024239185,-2.8449465006019636e-16,0.006060046575246385,0.5439891311679934,0.0002719945655839967,0.0054021806199643415
2019-10-24,-0.0019506754309731793,0.6856670110858216,7.979727989493313e-17,-0.0027258822374909963,0.3440112039787303,0.00017200560198936515,-0.0021226810329625445
2019-10-25,0.0004308352856242563,0.5752960702081066,-1.3010426069826053e-16,-0.0028509489710725703,0.34610085455364736,0.00017305042727682368,0.0002577848583474326
2019-10-28,-6.520092927303351e-05,0.4887857939222567,-7.8236028766554e-16,0.007977078433923916,0.2673207917990266,0.0001336603958995133,-0.0001988613251725468
2019-10-29,0.0008023341571997064,0.6410353111655893,4.3021142204224816e-16,-0.0019594313191898666,0.2348945740773321,0.00011744728703866606,0.0006848868701610403
2019-10-30,0.0021225264257560225,0.690375623339871,-4.440892098500626e-16,-0.004694626037293537,0.49150577649128296,0.0002457528882456415,0.001876773537510381
2019-10-31,-0.00679264411964225,0.8811559276448676,-2.0816681711721685e-17,-0.012343660067854034,0.6325888246531933,0.00031629441232659664,-0.007108938531968846
2019-11-01,0.002670213997982513,0.7018428031009579,3.469446951953614e-16,0.0013852256925303494,0.6220665232202915,0.00031103326161014577,0.002359180736372367
2019-11-04,0.00010855391639181516,0.568842157679501,2.6194324487249787e-16,-0.019980009223784664,0.578640562809661,0.0002893202814048305,-0.00018076636501301535
2019-11-05,0.0010695711526824225,0.4621902931162048,-4.5102810375396984e-17,-0.005990619713765483,0.19201003838636,9.600501919318e-05,0.0009735661334892426
2019-11-06,-0.0006695254261890975,0.48597192637902836,1.682681771697503e-16,-0.006246727099984217,0.3212072476735513,0.00016060362383677566,-0.0008301290500258732
2019-11-07,-0.001112560308796429,0.5117794920501214,-1.6653345369377348e-16,-0.00015045382413030484,0.2792708054753999,0.00013963540273769995,-0.001252195711534129
2019-11-08,0.0004960020535406417,0.4850477650081941,2.7755575615628914e-17,-0.00036562547066739184,0.3686773881797607,0.00018433869408988036,0.00031166335945076137
2019-11-11,0.0007916702769668348,0.5941327695990741,2.7755575615628914e-17,-0.003007659295994154,0.4585623079493134,0.00022928115397465672,0.0005623891229921781
2019-11-12,0.0014613666073752223,0.588607546527879,1.0408340855860843e-17,0.004262152620536979,0.31086556148354505,0.00015543278074177253,0.0013059338266334498
2019-11-13,-2.2770528995762207e-05,0.5816912691121581,-2.7755575615628914e-16,-0.004141887473519734,0.3932391985252302,0.0001966195992626151,-0.0002193901282583773
2019-11-14,0.0009544438184278623,0.5153997446794034,-3.3306690738754696e-16,0.0021422907499337035,0.3142431301622486,0.00015712156508112428,0.000797322253346738
2019-11-15,-0.0014544187964660958,0.4385079581055763,-1.1102230246251565e-16,-0.0042950130600755,0.4761007725274901,0.00023805038626374507,-0.0016924691827298409
2019-11-18,-0.003797053285842787,0.752413759939041,3.3306690738754696e-16,-0.011318135564108642,0.7756593837797277,0.00038782969188986383,-0.004184882977732651
2019-11-19,-0.000327231059679295,0.45397301063935935,-1.734723475976807e-16,0.01362083874448276,0.7084766413553862,0.0003542383206776931,-0.0006814693803569882
2019-11-20,0.003398737428365154,0.6984348002248685,3.3306690738754696e-16,0.01466878496897684,0.5235164166500137,0.00026175820832500683,0.003136979220040147
2019-11-21,0.001587643431986604,0.6780320083007363,-3.7470027081099033e-16,0.005667498963887935,0.30048389830569544,0.00015024194915284772,0.0014374014828337563
2019-11-22,-0.0020125151381176205,0.6183031780889767,2.8449465006019636e-16,0.002773017005363681,0.31191950193467366,0.00015595975096733682,-0.0021684748890849572
2019-11-25,0.0012082127313718465,0.7508490714733078,-4.683753385137379e-16,-6.659366875765016e-05,0.3137967309295187,0.00015689836546475935,0.0010513143659070872
2019-11-26,-0.0011386059368893057,0.6563408935468243,1.942890293094024e-16,-0.007602088673932458,0.3443763488643431,0.00017218817443217155,-0.0013107941113214773
2019-11-27,-0.0004704392694643341,0.5502608019426607,1.6306400674181987e-16,-0.0016164648561946653,0.34038172750663903,0.00017019086375331952,-0.0006406301332176536
2019-11-29,-0.0013304496832671387,0.6494595953626262,9.71445146547012e-17,-0.011831934685817194,0.35349933644716003,0.00017674966822358,-0.0015071993514907188
2019-12-02,-0.0018092586618194753,0.8746212753429081,1.3183898417423734e-16,-0.0061870206796212045,0.4863364360321576,0.0002431682180160788,-0.0020524268798355542
2019-12-03,-0.0002393205943209642,0.6217059266552338,1.8735013540549517e-16,0.012346922281316935,0.5415310905380871,0.0002707655452690436,-0.0005100861395900078
2019-12-04,-0.0006461491492837947,0.7024538625767404,6.938893903907228e-17,0.015788082097404205,0.5312709310165841,0.00026563546550829203,-0.0009117846147920867
2019-12-05,0.0009248166895745578,0.5163737101438775,-4.85722573273506e-17,-0.006130177806649921,0.4458830024953727,0.00022294150124768636,0.0007018751883268715
2019-12-06,0.0007418570364998528,0.6344011414535822,1.3877787807814457e-17,0.0023933432195489546,0.2154430333744796,0.0001077215166872398,0.000634135519812613
2019-12-09,7.886765388846637e-05,0.4639468732800469,-3.8163916471489756e-16,0.002419259655436337,0.4900292040424124,0.0002450146020212062,-0.00016614694813273985
2019-12-10,0.00024124492688981744,0.6056421554646656,6.938893903907228e-17,0.00030190569287583124,0.3053965037626703,0.00015269825188133515,8.85466750084823e-05
2019-12-11,-0.0001572437127173186,0.4817841406894447,-2.8449465006019636e-16,0.0010240468561413807,0.2672719659577432,0.00013363598297887162,-0.0002908796956961902
2019-12-12,0.0005058456952237886,0.7692849478764603,1.3183898417423734e-16,-0.0031047187213985583,0.5350882893479371,0.00026754414467396854,0.00023830155054982004
2019-12-13,-0.0005689329600792089,0.9442728204933863,-9.71445146547012e-17,-0.027715347148359007,0.6737754181527876,0.0003368877090763938,-0.0009058206691556028
2019-12-16,0.00025616468486606774,0.6929151941717462,2.3592239273284576e-16,0.0005258973941385525,0.6800359596300813,0.0003400179798150407,-8.385329494897296e-05
2019-12-17,-0.00011830295674721694,0.5931825455916588,-5.551115123125783e-17,-0.005146658623808812,0.5871151271096477,0.00029355756355482385,-0.0004118605203020408
2019-12-18,0.001978363903007328,0.6864669779061087,-4.787836793695988e-16,0.0007017747542706239,0.5345626804971315,0.0002672813402485658,0.0017110825627587624
2019-12-19,0.0004063244302949177,0.9849443909665517,-1.5265566588595902e-16,0.006187578863270926,0.8471840951319776,0.0004235920475659888,-1.7267617271071072e-05
2019-12-20,0.00028935978069382186,0.6148169931278487,-3.5735303605122226e-16,-0.00035563151609466215,0.7830242362252706,0.00039151211811263534,-0.00010215233741881348
2019-12-23,-0.0011918114136622606,0.509461267639146,2.0122792321330962e-16,-0.001078936517306138,0.41773418093236303,0.0002088670904661815,-0.0014006785041284422
2019-12-24,0.0012101426397378191,0.9031251769419291,-1.3877787807814457e-17,0.014361065932839048,0.511809793355796,0.000255904896677898,0.0009542377430599211
2019-12-26,0.0005196527274934796,0.6608921001998544,-1.942890293094024e-16,0.0022486074365808267,0.4211812047748895,0.00021059060238744475,0.0003090621251060349
2019-12-27,0.0006253914913791511,0.6419656390702376,-9.71445146547012e-17,-0.02379331164068875,0.39238002057367005,0.00019619001028683503,0.0004292014810923161
2019-12-30,0.00011858733300748818,0.5674451115537575,-1.0547118733938987e-15,-0.014611043389245237,0.5901117126524258,0.0002950558563262129,-0.00017646852331872472
2019-12-31,0.00048634269565216295,0.826767125413393,1.491862189340054e-16,-0.002491158788870915,0.6470849800572678,0.0003235424900286339,0.00016280020562352905
2020-01-02,0.0008070881644412339,0.7812429675859909,5.551115123125783e-17,-0.009376190062971045,0.41204388652226864,0.00020602194326113432,0.0006010662211800996
2020-01-03,-0.002270902643012543,0.9658755996409795,-1.0408340855860843e-16,-0.06733797020574345,0.9350040884888355,0.00046750204424441776,-0.002738404687256961
2020-01-06,0.00017254264621237867,0.8134785459552625,7.979727989493313e-17,0.010930043250947227,0.7293386068478458,0.0003646693034239229,-0.00019212665721154423
2020-01-07,0.0002190826126908072,0.9811593005509408,-8.326672684688674e-17,-0.004276361767649724,0.480302444810871,0.00024015122240543548,-2.1068609714628296e-05
2020-01-08,-0.0013982330488811437,0.4839083431125305,8.326672684688674e-17,0.005730096356714912,0.8562194508997273,0.0004281097254498637,-0.0018263427743310074
2020-01-09,-0.0022704987413393277,0.695544059453607,9.020562075079397e-17,-0.031443391427751446,0.44538199651361676,0.00022269099825680838,-0.002493189739596136
2020-01-10,-0.003021709398425585,0.7938325853398295,-5.204170427930421e-17,-0.016208926783913905,0.28212485659382425,0.00014106242829691214,-0.0031627718267224973
2020-01-13,0.004979960063267355,0.9009499529398931,7.632783294297951e-17,-0.007672138475733684,0.462813555912914,0.000231406777956457,0.004748553285310898
2020-01-14,-0.002557980741386345,0.9959692605634985,8.326672684688674e-17,-0.026444452938325334,0.34805423341074676,0.00017402711670537339,-0.0027320078580917186
2020-01-15,0.0009731394415364858,0.9702858489791514,6.938893903907228e-17,-0.017189562263957382,0.29885583134303506,0.00014942791567151752,0.0008237115258649683
2020-01-16,-0.0017639482353755222,0.9599383785032827,-6.938893903907228e-17,0.023862072993671532,0.27490295534531056,0.00013745147767265528,-0.0019013997130481776
2020-01-17,-0.0034714188160425517,0.643718054364935,-9.71445146547012e-17,-0.023462659360859082,0.5133849458136378,0.0002566924729068189,-0.0037281112889493706
2020-01-21,-0.0008960421420423899,0.563415502658795,-1.6653345369377348e-16,0.029417909565012806,0.2712117765320414,0.00013560588826602073,-0.0010316480303084105
2020-01-22,-0.0011349377950769224,0.4321166114014307,1.3877787807814457e-17,0.005537606069523034,0.40503200868631983,0.00020251600434315992,-0.0013374537994200824
2020-01-23,-0.0011936650281429524,0.45227568272904073,-1.6653345369377348e-16,0.0013844761115304402,0.3370162910124568,0.0001685081455062284,-0.0013621731736491807
2020-01-24,5.9136683729640936e-05,0.482373180611236,-1.734723475976807e-16,0.0011066372861403134,0.2151487409075173,0.00010757437045375865,-4.843768672411771e-05
2020-01-27,-0.0010096317889691617,0.8858126239845908,-1.734723475976807e-16,0.07231781406250969,0.5858747279211306,0.0002929373639605653,-0.001302569152929727
2020-01-28,-0.0011096733905422965,0.5688938113021453,-8.326672684688674e-17,0.00855333532980106,0.6392246758610746,0.0003196123379305373,-0.0014292857284728337
2020-01-29,-0.003572641725927808,0.7067156182234291,3.469446951953614e-17,-0.004157569239937514,0.37691739959157344,0.00018845869979578674,-0.0037611004257235947
2020-01-30,-0.000733573851734985,0.517963068470383,-1.3877787807814457e-17,0.0035812809959459707,0.59330139133916,0.00029665069566958,-0.001030224547404565
2020-01-31,-0.0020064634584719436,0.6185102135949951,1.734723475976807e-17,-0.01832588874338959,0.3432469433659018,0.0001716234716829509,-0.0021780869301548946
2020-02-03,0.002534293244721598,0.8477215001713624,1.3877787807814457e-17,0.08632228433628578,0.5481488151192274,0.00027407440755961374,0.0022602188371619843
2020-02-04,0.00761796484012853,0.5712666602462593,1.1102230246251565e-16,-0.019905415414141765,0.5659365846397058,0.00028296829231985287,0.007334996547808677
2020-02-05,-0.0026621907035726767,0.6284854676503668,-2.0122792321330962e-16,-0.007022398390836397,0.27512628207860307,0.00013756314103930155,-0.0027997538446119783
2020-02-06,-0.0029865032179894873,0.7877873399908273,-3.469446951953614e-17,0.015869882408010412,0.4949775547427504,0.0002474887773713752,-0.0032339919953608626
2020-02-07,-0.0016757805835684435,0.5975723921174585,3.191891195797325e-16,-0.0007971650194099691,0.4047240343899191,0.00020236201719495955,-0.0018781426007634032
2020-02-10,0.0025295511856334727,0.5470407511807946,1.734723475976807e-16,0.012788195974782653,0.3735928241207433,0.00018679641206037164,0.0023427547735731013
2020-02-11,-0.0003552005948939052,0.5296874867791678,-1.457167719820518e-16,-0.009913378775253646,0.3310661426649639,0.00016553307133248196,-0.0005207336662263872
